DEBUG 2026-03-18 14:40:31,463 [2    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
INFO  2026-03-18 20:40:18,854 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 POST https://localhost:44311/api/services/app/User/ChangeLanguage - 200 - application/json;+charset=utf-8 1757.8139ms
INFO  2026-03-18 20:40:32,788 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/UserProfile/GetMyProfile - - -
INFO  2026-03-18 20:40:33,393 [22   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Team3.Users.UserProfileAppService.GetMyProfileAsync (Team3.Application)'
INFO  2026-03-18 20:40:33,397 [22   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetMyProfile", controller = "UserProfile"}. Executing controller action with signature System.Threading.Tasks.Task`1[Team3.Users.Dto.GetMyProfileOutput] GetMyProfileAsync() on controller Team3.Users.UserProfileAppService (Team3.Application).
ERROR 2026-03-18 20:40:33,399 [22   ] Mvc.ExceptionHandling.AbpExceptionFilter - Can't create component 'Team3.Users.UserProfileAppService' as it has dependencies to be satisfied.

'Team3.Users.UserProfileAppService' is waiting for the following dependencies:
- Service 'FluentValidation.IValidator`1[[Team3.Users.Dto.UpdatePlatformLanguageInput, Team3.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]' which was not registered.

Castle.MicroKernel.Handlers.HandlerException: Can't create component 'Team3.Users.UserProfileAppService' as it has dependencies to be satisfied.

'Team3.Users.UserProfileAppService' is waiting for the following dependencies:
- Service 'FluentValidation.IValidator`1[[Team3.Users.Dto.UpdatePlatformLanguageInput, Team3.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]' which was not registered.

   at Castle.MicroKernel.Handlers.DefaultHandler.AssertNotWaitingForDependency()
   at Castle.MicroKernel.Handlers.DefaultHandler.ResolveCore(CreationContext context, Boolean requiresDecommission, Boolean instanceRequired, Burden& burden)
   at Castle.MicroKernel.DefaultKernel.ResolveComponent(IHandler handler, Type service, Arguments additionalArguments, IReleasePolicy policy, Boolean ignoreParentContext)
   at Castle.Windsor.MsDependencyInjection.ScopedWindsorServiceProvider.GetServiceInternal(Type serviceType, Boolean isOptional)
   at Microsoft.Extensions.DependencyInjection.ServiceProviderServiceExtensions.GetRequiredService(IServiceProvider provider, Type serviceType)
   at Microsoft.AspNetCore.Mvc.Controllers.ControllerFactoryProvider.<>c__DisplayClass6_0.<CreateControllerFactory>g__CreateController|0(ControllerContext controllerContext)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeInnerFilterAsync()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextExceptionFilterAsync>g__Awaited|26_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
INFO  2026-03-18 20:40:33,400 [22   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-03-18 20:40:33,401 [22   ] c.Infrastructure.ControllerActionInvoker - Executed action Team3.Users.UserProfileAppService.GetMyProfileAsync (Team3.Application) in 2.843ms
INFO  2026-03-18 20:40:33,401 [22   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Team3.Users.UserProfileAppService.GetMyProfileAsync (Team3.Application)'
INFO  2026-03-18 20:40:33,401 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/UserProfile/GetMyProfile - 500 - application/json;+charset=utf-8 612.7153ms
INFO  2026-03-18 20:40:50,620 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/UserProfile/GetActiveLanguages - - -
INFO  2026-03-18 20:40:50,621 [22   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Team3.Users.UserProfileAppService.GetActiveLanguagesAsync (Team3.Application)'
INFO  2026-03-18 20:40:50,630 [22   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetActiveLanguages", controller = "UserProfile"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.ListResultDto`1[Team3.Users.Dto.PlatformLanguageOptionDto]] GetActiveLanguagesAsync() on controller Team3.Users.UserProfileAppService (Team3.Application).
ERROR 2026-03-18 20:40:50,631 [22   ] Mvc.ExceptionHandling.AbpExceptionFilter - Can't create component 'Team3.Users.UserProfileAppService' as it has dependencies to be satisfied.

'Team3.Users.UserProfileAppService' is waiting for the following dependencies:
- Service 'FluentValidation.IValidator`1[[Team3.Users.Dto.UpdatePlatformLanguageInput, Team3.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]' which was not registered.

Castle.MicroKernel.Handlers.HandlerException: Can't create component 'Team3.Users.UserProfileAppService' as it has dependencies to be satisfied.

'Team3.Users.UserProfileAppService' is waiting for the following dependencies:
- Service 'FluentValidation.IValidator`1[[Team3.Users.Dto.UpdatePlatformLanguageInput, Team3.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]' which was not registered.

   at Castle.MicroKernel.Handlers.DefaultHandler.AssertNotWaitingForDependency()
   at Castle.MicroKernel.Handlers.DefaultHandler.ResolveCore(CreationContext context, Boolean requiresDecommission, Boolean instanceRequired, Burden& burden)
   at Castle.MicroKernel.DefaultKernel.ResolveComponent(IHandler handler, Type service, Arguments additionalArguments, IReleasePolicy policy, Boolean ignoreParentContext)
   at Castle.Windsor.MsDependencyInjection.ScopedWindsorServiceProvider.GetServiceInternal(Type serviceType, Boolean isOptional)
   at Microsoft.Extensions.DependencyInjection.ServiceProviderServiceExtensions.GetRequiredService(IServiceProvider provider, Type serviceType)
   at Microsoft.AspNetCore.Mvc.Controllers.ControllerFactoryProvider.<>c__DisplayClass6_0.<CreateControllerFactory>g__CreateController|0(ControllerContext controllerContext)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeInnerFilterAsync()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextExceptionFilterAsync>g__Awaited|26_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
INFO  2026-03-18 20:40:50,632 [22   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-03-18 20:40:50,632 [22   ] c.Infrastructure.ControllerActionInvoker - Executed action Team3.Users.UserProfileAppService.GetActiveLanguagesAsync (Team3.Application) in 1.6893ms
INFO  2026-03-18 20:40:50,632 [22   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Team3.Users.UserProfileAppService.GetActiveLanguagesAsync (Team3.Application)'
INFO  2026-03-18 20:40:50,632 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/UserProfile/GetActiveLanguages - 500 - application/json;+charset=utf-8 12.2072ms
INFO  2026-03-18 20:42:17,790 [20   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/UserProfile/GetProfileByUserId?userId=2 - - -
INFO  2026-03-18 20:42:17,792 [20   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Team3.Users.UserProfileAppService.GetProfileByUserIdAsync (Team3.Application)'
INFO  2026-03-18 20:42:17,806 [20   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetProfileByUserId", controller = "UserProfile"}. Executing controller action with signature System.Threading.Tasks.Task`1[Team3.Users.Dto.GetMyProfileOutput] GetProfileByUserIdAsync(Int64) on controller Team3.Users.UserProfileAppService (Team3.Application).
ERROR 2026-03-18 20:42:17,807 [20   ] Mvc.ExceptionHandling.AbpExceptionFilter - Can't create component 'Team3.Users.UserProfileAppService' as it has dependencies to be satisfied.

'Team3.Users.UserProfileAppService' is waiting for the following dependencies:
- Service 'FluentValidation.IValidator`1[[Team3.Users.Dto.UpdatePlatformLanguageInput, Team3.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]' which was not registered.

Castle.MicroKernel.Handlers.HandlerException: Can't create component 'Team3.Users.UserProfileAppService' as it has dependencies to be satisfied.

'Team3.Users.UserProfileAppService' is waiting for the following dependencies:
- Service 'FluentValidation.IValidator`1[[Team3.Users.Dto.UpdatePlatformLanguageInput, Team3.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]' which was not registered.

   at Castle.MicroKernel.Handlers.DefaultHandler.AssertNotWaitingForDependency()
   at Castle.MicroKernel.Handlers.DefaultHandler.ResolveCore(CreationContext context, Boolean requiresDecommission, Boolean instanceRequired, Burden& burden)
   at Castle.MicroKernel.DefaultKernel.ResolveComponent(IHandler handler, Type service, Arguments additionalArguments, IReleasePolicy policy, Boolean ignoreParentContext)
   at Castle.Windsor.MsDependencyInjection.ScopedWindsorServiceProvider.GetServiceInternal(Type serviceType, Boolean isOptional)
   at Microsoft.Extensions.DependencyInjection.ServiceProviderServiceExtensions.GetRequiredService(IServiceProvider provider, Type serviceType)
   at Microsoft.AspNetCore.Mvc.Controllers.ControllerFactoryProvider.<>c__DisplayClass6_0.<CreateControllerFactory>g__CreateController|0(ControllerContext controllerContext)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeInnerFilterAsync()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextExceptionFilterAsync>g__Awaited|26_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
INFO  2026-03-18 20:42:17,808 [20   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-03-18 20:42:17,808 [20   ] c.Infrastructure.ControllerActionInvoker - Executed action Team3.Users.UserProfileAppService.GetProfileByUserIdAsync (Team3.Application) in 2.2167ms
INFO  2026-03-18 20:42:17,809 [20   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Team3.Users.UserProfileAppService.GetProfileByUserIdAsync (Team3.Application)'
INFO  2026-03-18 20:42:17,809 [20   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/UserProfile/GetProfileByUserId?userId=2 - 500 - application/json;+charset=utf-8 18.7463ms
DEBUG 2026-03-18 20:43:18,367 [24   ] Abp.Modules.AbpModuleManager             - Shutting down has been started
DEBUG 2026-03-18 20:43:18,369 [24   ] Abp.BackgroundJobs.BackgroundJobManager  - Stop background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2026-03-18 20:43:18,369 [24   ] , Culture=neutral, PublicKeyToken=null]] - Stop background worker: Abp.Authorization.Users.UserTokenExpirationWorker`2[[Team3.MultiTenancy.Tenant, Team3.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Team3.Authorization.Users.User, Team3.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]
DEBUG 2026-03-18 20:43:18,370 [24   ] Abp.BackgroundJobs.BackgroundJobManager  - WaitToStop background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2026-03-18 20:43:18,370 [24   ] , Culture=neutral, PublicKeyToken=null]] - WaitToStop background worker: Abp.Authorization.Users.UserTokenExpirationWorker`2[[Team3.MultiTenancy.Tenant, Team3.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Team3.Authorization.Users.User, Team3.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]
DEBUG 2026-03-18 20:43:18,370 [24   ] Abp.Modules.AbpModuleManager             - Shutting down completed.
INFO  2026-03-18 20:43:18,370 [24   ] Microsoft.Hosting.Lifetime               - Application is shutting down...
DEBUG 2026-03-18 20:44:04,278 [2    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2026-03-18 20:44:05,526 [2    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2026-03-18 20:44:05,541 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Team3.Web.Host.Startup.Team3WebHostModule, Team3.Web.Host, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-03-18 20:44:05,542 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Team3.Team3WebCoreModule, Team3.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-03-18 20:44:05,543 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Team3.Team3ApplicationModule, Team3.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-03-18 20:44:05,543 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Team3.Team3CoreModule, Team3.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-03-18 20:44:05,543 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-03-18 20:44:05,543 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-03-18 20:44:05,543 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-03-18 20:44:05,544 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-03-18 20:44:05,544 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Team3.EntityFrameworkCore.Team3EntityFrameworkModule, Team3.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-03-18 20:44:05,545 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-03-18 20:44:05,545 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-03-18 20:44:05,546 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-03-18 20:44:05,546 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-03-18 20:44:05,546 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-03-18 20:44:05,546 [2    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=10.2.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-03-18 20:44:05,548 [2    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2026-03-18 20:44:05,595 [2    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2026-03-18 20:44:05,595 [2    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2026-03-18 20:44:05,595 [2    ] o.Configuration.LanguageManagementConfig - Converted Team3 (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2026-03-18 20:44:05,595 [2    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2026-03-18 20:44:05,845 [2    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: Team3.EntityFrameworkCore.Team3DbContext, Team3.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2026-03-18 20:44:06,037 [2    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2026-03-18 20:44:06,087 [2    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2026-03-18 20:44:06,103 [2    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2026-03-18 20:44:06,110 [2    ] Abp.Localization.LocalizationManager     - Initialized localization source: Team3
DEBUG 2026-03-18 20:44:06,115 [2    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2026-03-18 20:44:06,122 [2    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2026-03-18 20:44:06,125 [2    ] , Culture=neutral, PublicKeyToken=null]] - Start background worker: Abp.Authorization.Users.UserTokenExpirationWorker`2[[Team3.MultiTenancy.Tenant, Team3.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[Team3.Authorization.Users.User, Team3.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]
DEBUG 2026-03-18 20:44:06,145 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 9 classes define auto mapping attributes
DEBUG 2026-03-18 20:44:06,145 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - Team3.Users.Dto.CreateUserDto
DEBUG 2026-03-18 20:44:06,148 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - Team3.Users.Dto.UserDto
DEBUG 2026-03-18 20:44:06,149 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - Team3.Sessions.Dto.TenantLoginInfoDto
DEBUG 2026-03-18 20:44:06,149 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - Team3.Sessions.Dto.UserLoginInfoDto
DEBUG 2026-03-18 20:44:06,149 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - Team3.Services.Subjects.Dto.SubjectDto
DEBUG 2026-03-18 20:44:06,149 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - Team3.Services.Subjects.Dto.TopicDto
DEBUG 2026-03-18 20:44:06,149 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - Team3.Roles.Dto.PermissionDto
DEBUG 2026-03-18 20:44:06,149 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - Team3.MultiTenancy.Dto.CreateTenantDto
DEBUG 2026-03-18 20:44:06,149 [2    ] Abp.AutoMapper.AbpAutoMapperModule       - Team3.MultiTenancy.Dto.TenantDto
WARN  2026-03-18 20:44:07,007 [2    ] oft.EntityFrameworkCore.Model.Validation - Entity 'Lesson' has a global query filter defined and is the required end of a relationship with the entity 'LessonTranslation'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
WARN  2026-03-18 20:44:07,007 [2    ] oft.EntityFrameworkCore.Model.Validation - Entity 'Subject' has a global query filter defined and is the required end of a relationship with the entity 'SubjectTranslation'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
WARN  2026-03-18 20:44:07,008 [2    ] oft.EntityFrameworkCore.Model.Validation - Entity 'Topic' has a global query filter defined and is the required end of a relationship with the entity 'TopicTranslation'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
INFO  2026-03-18 20:44:23,855 [2    ] tCore.Builder.RequestLocalizationOptions - Supported Request Localization Cultures: en,es-MX,fr,de,it,nl,pt-BR,tr,ru,ar,fa,ja,zh-Hans
WARN  2026-03-18 20:44:24,017 [2    ] Microsoft.AspNetCore.Server.Kestrel      - Overriding address(es) 'https://localhost:44311/'. Binding to endpoints defined via IConfiguration and/or UseKestrel() instead.
INFO  2026-03-18 20:44:24,048 [2    ] Microsoft.Hosting.Lifetime               - Now listening on: https://localhost:44311
INFO  2026-03-18 20:44:24,050 [2    ] Microsoft.Hosting.Lifetime               - Application started. Press Ctrl+C to shut down.
INFO  2026-03-18 20:44:24,050 [2    ] Microsoft.Hosting.Lifetime               - Hosting environment: Development
INFO  2026-03-18 20:44:24,050 [2    ] Microsoft.Hosting.Lifetime               - Content root path: C:\Users\Thuwayba\Desktop\Projects\team-3\backend\aspnet-core\src\Team3.Web.Host
INFO  2026-03-18 20:44:40,254 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/UserProfile/GetActiveLanguages - - -
INFO  2026-03-18 20:44:41,415 [15   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Team3.Users.UserProfileAppService.GetActiveLanguagesAsync (Team3.Application)'
INFO  2026-03-18 20:44:41,453 [15   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetActiveLanguages", controller = "UserProfile"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.ListResultDto`1[Team3.Users.Dto.PlatformLanguageOptionDto]] GetActiveLanguagesAsync() on controller Team3.Users.UserProfileAppService (Team3.Application).
INFO  2026-03-18 20:44:43,345 [15   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-03-18 20:44:43,380 [15   ] c.Infrastructure.ControllerActionInvoker - Executed action Team3.Users.UserProfileAppService.GetActiveLanguagesAsync (Team3.Application) in 1910.5497ms
INFO  2026-03-18 20:44:43,381 [15   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Team3.Users.UserProfileAppService.GetActiveLanguagesAsync (Team3.Application)'
INFO  2026-03-18 20:44:43,388 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/UserProfile/GetActiveLanguages - 200 - application/json;+charset=utf-8 3133.1870ms
INFO  2026-03-18 20:44:53,660 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44311/api/services/app/User/ChangeLanguage - application/json 26
INFO  2026-03-18 20:44:53,664 [13   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution failed.
INFO  2026-03-18 20:44:53,664 [13   ] pNetCore.Cors.Infrastructure.CorsService - Request origin https://localhost:44311 does not have permission to access the resource.
INFO  2026-03-18 20:44:53,670 [13   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Team3.Users.UserAppService.ChangeLanguage (Team3.Application)'
INFO  2026-03-18 20:44:53,691 [13   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "ChangeLanguage", controller = "User"}. Executing controller action with signature System.Threading.Tasks.Task ChangeLanguage(Team3.Users.Dto.ChangeUserLanguageDto) on controller Team3.Users.UserAppService (Team3.Application).
INFO  2026-03-18 20:45:00,456 [13   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-03-18 20:45:00,457 [13   ] c.Infrastructure.ControllerActionInvoker - Executed action Team3.Users.UserAppService.ChangeLanguage (Team3.Application) in 6766.0743ms
INFO  2026-03-18 20:45:00,457 [13   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Team3.Users.UserAppService.ChangeLanguage (Team3.Application)'
INFO  2026-03-18 20:45:00,457 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 POST https://localhost:44311/api/services/app/User/ChangeLanguage - 200 - application/json;+charset=utf-8 6797.1655ms
INFO  2026-03-18 20:45:05,636 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/UserProfile/GetActiveLanguages - - -
INFO  2026-03-18 20:45:06,291 [17   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Team3.Users.UserProfileAppService.GetActiveLanguagesAsync (Team3.Application)'
INFO  2026-03-18 20:45:06,293 [17   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetActiveLanguages", controller = "UserProfile"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.ListResultDto`1[Team3.Users.Dto.PlatformLanguageOptionDto]] GetActiveLanguagesAsync() on controller Team3.Users.UserProfileAppService (Team3.Application).
INFO  2026-03-18 20:45:08,134 [17   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-03-18 20:45:08,135 [17   ] c.Infrastructure.ControllerActionInvoker - Executed action Team3.Users.UserProfileAppService.GetActiveLanguagesAsync (Team3.Application) in 1842.0649ms
INFO  2026-03-18 20:45:08,135 [17   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Team3.Users.UserProfileAppService.GetActiveLanguagesAsync (Team3.Application)'
INFO  2026-03-18 20:45:08,135 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/UserProfile/GetActiveLanguages - 200 - application/json;+charset=utf-8 2499.1926ms
INFO  2026-03-18 20:46:11,697 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44311/api/TokenAuth/Authenticate - application/json 60
INFO  2026-03-18 20:46:11,697 [22   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution failed.
INFO  2026-03-18 20:46:11,697 [22   ] pNetCore.Cors.Infrastructure.CorsService - Request origin https://localhost:44311 does not have permission to access the resource.
INFO  2026-03-18 20:46:11,698 [22   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Team3.Controllers.TokenAuthController.Authenticate (Team3.Web.Core)'
INFO  2026-03-18 20:46:11,703 [22   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Authenticate", controller = "TokenAuth", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Team3.Models.TokenAuth.AuthenticateResultModel] Authenticate(Team3.Models.TokenAuth.AuthenticateModel) on controller Team3.Controllers.TokenAuthController (Team3.Web.Core).
INFO  2026-03-18 20:46:16,749 [13   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-03-18 20:46:16,757 [13   ] c.Infrastructure.ControllerActionInvoker - Executed action Team3.Controllers.TokenAuthController.Authenticate (Team3.Web.Core) in 5053.7615ms
